trip_duration_days,miles_traveled,total_receipts_amount,expected_output,miles_per_day,receipts_per_day,base_per_diem,is_five_day,tier1_miles,tier2_miles,log_miles,log_receipts,length_long,length_medium,length_short
9,602.0,186.69,1085.4,66.8889,20.7433,900,0,100.0,502.0,6.4019,5.2348,True,False,False
8,610.0,208.29,841.27,76.25,26.0362,800,0,100.0,510.0,6.4151,5.3437,True,False,False
12,333.0,1103.21,1618.13,27.75,91.9342,1200,0,100.0,233.0,5.8111,7.0069,True,False,False
8,435.0,1129.65,1525.26,54.375,141.2062,800,0,100.0,335.0,6.0776,7.0305,True,False,False
9,218.0,1203.45,1561.63,24.2222,133.7167,900,0,100.0,118.0,5.3891,7.0938,True,False,False
12,781.0,1159.18,1752.72,65.0833,96.5983,1200,0,100.0,681.0,6.6619,7.0563,True,False,False
11,916.0,1036.91,2098.07,83.2727,94.2645,1100,0,100.0,816.0,6.8211,6.945,True,False,False
10,358.0,2066.62,1624.11,35.8,206.662,1000,0,100.0,258.0,5.8833,7.6342,True,False,False
12,566.0,2013.7,1752.03,47.1667,167.8083,1200,0,100.0,466.0,6.3404,7.6082,True,False,False
9,954.0,1483.39,2024.2,106.0,164.8211,900,0,100.0,854.0,6.8617,7.3028,True,False,False
9,534.0,1929.94,1624.87,59.3333,214.4378,900,0,100.0,434.0,6.2823,7.5658,True,False,False
12,765.0,1343.97,1953.03,63.75,111.9975,1200,0,100.0,665.0,6.6412,7.2041,True,False,False
8,630.0,967.69,1388.05,78.75,120.9612,800,0,100.0,530.0,6.4473,6.8759,True,False,False
10,909.0,696.0,1505.19,90.9,69.6,1000,0,100.0,809.0,6.8134,6.5468,True,False,False
10,223.0,745.89,1037.45,22.3,74.589,1000,0,100.0,123.0,5.4116,6.6159,True,False,False
8,467.0,1178.71,1483.33,58.375,147.3388,800,0,100.0,367.0,6.1485,7.073,True,False,False
9,708.0,461.07,1110.6,78.6667,51.23,900,0,100.0,608.0,6.5639,6.1357,True,False,False
9,885.0,1764.97,1694.37,98.3333,196.1078,900,0,100.0,785.0,6.7867,7.4765,True,False,False
6,855.0,591.35,1339.72,142.5,98.5583,600,0,100.0,755.0,6.7523,6.3841,False,True,False
2,993.0,54.24,715.19,496.5,27.12,200,0,100.0,893.0,6.9017,4.0117,False,False,True
5,685.0,747.14,1216.36,137.0,149.428,500,1,100.0,585.0,6.5309,6.6176,False,True,False
3,981.0,341.45,813.95,327.0,113.8167,300,0,100.0,881.0,6.8896,5.8361,False,False,True
5,770.0,873.33,1502.49,154.0,174.666,500,1,100.0,670.0,6.6477,6.7735,False,True,False
6,697.0,651.64,1237.71,116.1667,108.6067,600,0,100.0,597.0,6.5482,6.481,False,True,False
3,795.0,450.85,743.94,265.0,150.2833,300,0,100.0,695.0,6.6796,6.1134,False,False,True
3,606.0,1184.23,1364.54,202.0,394.7433,300,0,100.0,506.0,6.4085,7.0777,False,False,True
3,842.0,865.37,1251.14,280.6667,288.4567,300,0,100.0,742.0,6.737,6.7643,False,False,True
7,748.0,241.73,971.31,106.8571,34.5329,700,0,100.0,648.0,6.6187,5.4919,True,False,False
7,624.0,148.16,905.79,89.1429,21.1657,700,0,100.0,524.0,6.4378,5.005,True,False,False
2,713.0,740.33,1048.28,356.5,370.165,200,0,100.0,613.0,6.5709,6.6084,False,False,True
3,874.0,1191.4,1515.99,291.3333,397.1333,300,0,100.0,774.0,6.7742,7.0837,False,False,True
6,761.0,530.19,1120.1,126.8333,88.365,600,0,100.0,661.0,6.6359,6.2751,False,True,False
1,815.0,97.89,539.36,815.0,97.89,100,0,100.0,715.0,6.7044,4.594,False,False,True
1,601.0,497.7,644.12,601.0,497.7,100,0,100.0,501.0,6.4003,6.212,False,False,True
7,817.0,1127.87,1809.91,116.7143,161.1243,700,0,100.0,717.0,6.7069,7.029,True,False,False
1,606.0,923.0,1050.05,606.0,923.0,100,0,100.0,506.0,6.4085,6.8287,False,False,True
1,909.0,741.82,866.07,909.0,741.82,100,0,100.0,809.0,6.8134,6.6105,False,False,True
3,624.0,1160.92,1459.34,208.0,386.9733,300,0,100.0,524.0,6.4378,7.0578,False,False,True
4,650.0,619.49,676.38,162.5,154.8725,400,0,100.0,550.0,6.4785,6.4305,False,True,False
6,204.0,818.99,628.4,34.0,136.4983,600,0,100.0,104.0,5.323,6.7093,False,True,False
1,263.0,396.49,198.42,263.0,396.49,100,0,100.0,163.0,5.5759,5.9852,False,False,True
1,451.0,555.49,162.18,451.0,555.49,100,0,100.0,351.0,6.1137,6.3216,False,False,True
10,424.0,474.99,831.96,42.4,47.499,1000,0,100.0,324.0,6.0521,6.1654,True,False,False
2,565.0,389.49,415.96,282.5,194.745,200,0,100.0,465.0,6.3386,5.9674,False,False,True
9,397.0,348.49,913.29,44.1111,38.7211,900,0,100.0,297.0,5.9865,5.8565,True,False,False
1,532.0,413.99,355.57,532.0,413.99,100,0,100.0,432.0,6.2785,6.0283,False,False,True
2,384.0,495.49,290.36,192.0,247.745,200,0,100.0,284.0,5.9532,6.2076,False,False,True
5,754.0,489.99,765.13,150.8,97.998,500,1,100.0,654.0,6.6267,6.1964,False,True,False
1,344.46,813.85,707.88,344.46,813.85,100,0,100.0,244.46,5.8449,6.703,False,False,True
3,906.3,540.03,848.42,302.1,180.01,300,0,100.0,806.3,6.8105,6.2935,False,False,True
3,1007.56,187.52,764.64,335.8533,62.5067,300,0,100.0,907.56,6.9163,5.2392,False,False,True
1,359.62,221.15,255.57,359.62,221.15,100,0,100.0,259.62,5.8878,5.4034,False,False,True
1,362.79,749.19,636.51,362.79,749.19,100,0,100.0,262.79,5.8966,6.6203,False,False,True
1,288.72,159.26,303.94,288.72,159.26,100,0,100.0,188.72,5.6689,5.0768,False,False,True
2,782.17,830.72,1165.44,391.085,415.36,200,0,100.0,682.17,6.6633,6.7235,False,False,True
2,623.18,347.54,625.15,311.59,173.77,200,0,100.0,523.18,6.4364,5.8538,False,False,True
3,1061.15,388.5,693.36,353.7167,129.5,300,0,100.0,961.15,6.9681,5.9649,False,False,True
1,252.75,285.5,331.74,252.75,285.5,100,0,100.0,152.75,5.5363,5.6577,False,False,True
3,1020.39,250.62,779.08,340.13,83.54,300,0,100.0,920.39,6.9289,5.5279,False,False,True
1,257.97,816.81,738.01,257.97,816.81,100,0,100.0,157.97,5.5567,6.7066,False,False,True
3,1025.03,592.55,992.4,341.6767,197.5167,300,0,100.0,925.03,6.9335,6.3861,False,False,True
2,794.32,402.31,671.06,397.16,201.155,200,0,100.0,694.32,6.6787,5.9997,False,False,True
1,276.85,485.54,361.66,276.85,485.54,100,0,100.0,176.85,5.6271,6.1873,False,False,True
2,851.68,473.96,650.68,425.84,236.98,200,0,100.0,751.68,6.7484,6.1632,False,False,True
3,859.12,611.07,960.47,286.3733,203.69,300,0,100.0,759.12,6.7571,6.4168,False,False,True
3,1317.07,476.87,787.42,439.0233,158.9567,300,0,100.0,1217.07,7.1839,6.1693,False,False,True
1,388.1,827.37,741.46,388.1,827.37,100,0,100.0,288.1,5.9638,6.7195,False,False,True
1,264.39,758.27,636.19,264.39,758.27,100,0,100.0,164.39,5.5812,6.6324,False,False,True
5,198.21,594.83,807.48,39.642,118.966,500,1,100.0,98.21,5.2944,6.39,False,True,False
6,72.85,457.75,666.59,12.1417,76.2917,600,0,72.85,0.0,4.302,6.1285,False,True,False
8,297.64,481.09,835.08,37.205,60.1362,800,0,100.0,197.64,5.6992,6.1781,True,False,False
7,237.33,1262.27,1452.17,33.9043,180.3243,700,0,100.0,137.33,5.4737,7.1415,True,False,False
5,195.73,1228.49,511.23,39.146,245.698,500,1,100.0,95.73,5.2818,7.1144,False,True,False
8,276.28,1179.9,1522.6,34.535,147.4875,800,0,100.0,176.28,5.625,7.074,True,False,False
8,302.24,1046.04,1353.77,37.78,130.755,800,0,100.0,202.24,5.7145,6.9537,True,False,False
8,266.87,252.08,880.41,33.3588,31.51,800,0,100.0,166.87,5.5905,5.5337,True,False,False
9,310.69,239.64,828.16,34.5211,26.6267,900,0,100.0,210.69,5.742,5.4833,True,False,False
6,222.08,709.07,1031.34,37.0133,118.1783,600,0,100.0,122.08,5.4075,6.5654,False,True,False
8,264.94,720.67,1019.85,33.1175,90.0838,800,0,100.0,164.94,5.5833,6.5816,True,False,False
8,161.15,1230.37,1499.24,20.1438,153.7962,800,0,100.0,61.15,5.0885,7.1159,True,False,False
9,259.96,554.74,835.54,28.8844,61.6378,900,0,100.0,159.96,5.5644,6.3203,True,False,False
9,97.85,518.56,850.57,10.8722,57.6178,900,0,97.85,0.0,4.5936,6.253,True,False,False
9,194.34,1054.93,1374.9,21.5933,117.2144,900,0,100.0,94.34,5.2747,6.9622,True,False,False
9,332.35,374.61,830.45,36.9278,41.6233,900,0,100.0,232.35,5.8092,5.9286,True,False,False
5,126.44,696.14,845.35,25.288,139.228,500,1,100.0,26.44,4.8476,6.547,False,True,False
5,66.13,848.03,1050.25,13.226,169.606,500,1,66.13,0.0,4.2066,6.7441,False,True,False
6,135.34,1144.13,1478.11,22.5567,190.6883,600,0,100.0,35.34,4.9152,7.0433,False,True,False
6,233.7,346.98,648.57,38.95,57.83,600,0,100.0,133.7,5.4583,5.8521,False,True,False
9,849.0,1007.41,1785.47,94.3333,111.9344,900,0,100.0,749.0,6.7452,6.9161,True,False,False
6,806.0,1760.64,1718.76,134.3333,293.44,600,0,100.0,706.0,6.6933,7.474,False,True,False
8,891.0,1194.36,2016.46,111.375,149.295,800,0,100.0,791.0,6.7935,7.0862,True,False,False
9,1182.0,1342.24,2164.15,131.3333,149.1378,900,0,100.0,1082.0,7.0758,7.2028,True,False,False
7,1010.0,1514.03,2063.98,144.2857,216.29,700,0,100.0,910.0,6.9187,7.3232,True,False,False
8,892.0,1768.53,1902.37,111.5,221.0662,800,0,100.0,792.0,6.7946,7.4785,True,False,False
6,825.0,1692.73,1817.77,137.5,282.1217,600,0,100.0,725.0,6.7166,7.4347,False,True,False
8,1118.0,1758.52,1852.47,139.75,219.815,800,0,100.0,1018.0,7.0202,7.4728,True,False,False
8,1064.0,1756.52,1857.04,133.0,219.565,800,0,100.0,964.0,6.9707,7.4717,True,False,False
6,811.0,1252.04,1771.8,135.1667,208.6733,600,0,100.0,711.0,6.6995,7.1333,False,True,False
7,889.0,1417.96,1826.08,127.0,202.5657,700,0,100.0,789.0,6.7912,7.2577,True,False,False
9,1012.0,1429.04,1880.76,112.4444,158.7822,900,0,100.0,912.0,6.9207,7.2655,True,False,False
6,909.0,1332.18,1720.21,151.5,222.03,600,0,100.0,809.0,6.8134,7.1953,False,True,False
9,1096.0,1690.22,1894.85,121.7778,187.8022,900,0,100.0,996.0,7.0003,7.4332,True,False,False
9,913.0,1021.29,1964.86,101.4444,113.4767,900,0,100.0,813.0,6.8178,6.9298,True,False,False
6,1006.0,1219.71,1803.97,167.6667,203.285,600,0,100.0,906.0,6.9147,7.1072,False,True,False
6,907.0,1650.17,1737.86,151.1667,275.0283,600,0,100.0,807.0,6.8112,7.4092,False,True,False
9,816.0,1171.81,1780.58,90.6667,130.2011,900,0,100.0,716.0,6.7056,7.0672,True,False,False
7,1006.0,1181.33,2279.82,143.7143,168.7614,700,0,100.0,906.0,6.9147,7.0752,True,False,False
6,835.0,1404.28,1765.79,139.1667,234.0467,600,0,100.0,735.0,6.7286,7.248,False,True,False
12,528.0,2476.41,1662.88,44.0,206.3675,1200,0,100.0,428.0,6.271,7.815,True,False,False
4,69.0,2321.49,322.0,17.25,580.3725,400,0,69.0,0.0,4.2485,7.7504,False,True,False
11,1179.0,31.36,1550.55,107.1818,2.8509,1100,0,100.0,1079.0,7.0733,3.4769,True,False,False
13,756.0,954.4,1793.07,58.1538,73.4154,1300,0,100.0,656.0,6.6294,6.8621,True,False,False
1,123.0,2076.65,1171.68,123.0,2076.65,100,0,100.0,23.0,4.8203,7.639,False,False,True
3,1162.0,2152.66,1434.71,387.3333,717.5533,300,0,100.0,1062.0,7.0588,7.6749,False,False,True
1,822.0,2170.53,1374.91,822.0,2170.53,100,0,100.0,722.0,6.713,7.6832,False,False,True
11,558.0,1549.86,1823.47,50.7273,140.8964,1100,0,100.0,458.0,6.3261,7.3466,True,False,False
2,753.0,1111.16,1353.87,376.5,555.58,200,0,100.0,653.0,6.6254,7.0141,False,False,True
10,224.0,407.51,794.7,22.4,40.751,1000,0,100.0,124.0,5.4161,6.0125,True,False,False
6,383.0,462.79,800.3,63.8333,77.1317,600,0,100.0,283.0,5.9506,6.1394,False,True,False
8,1005.0,1391.37,1987.39,125.625,173.9212,800,0,100.0,905.0,6.9137,7.2388,True,False,False
10,1145.0,311.43,1366.61,114.5,31.143,1000,0,100.0,1045.0,7.044,5.7444,True,False,False
5,1004.0,2367.63,1743.85,200.8,473.526,500,1,100.0,904.0,6.9127,7.7701,False,True,False
5,873.0,1402.35,1676.79,174.6,280.47,500,1,100.0,773.0,6.7731,7.2466,False,True,False
2,165.0,1813.32,1273.45,82.5,906.66,200,0,100.0,65.0,5.112,7.5035,False,False,True
5,1076.0,190.33,879.65,215.2,38.066,500,1,100.0,976.0,6.9819,5.254,False,True,False
12,986.0,2390.92,1760.0,82.1667,199.2433,1200,0,100.0,886.0,6.8947,7.7799,True,False,False
7,948.0,657.17,1578.97,135.4286,93.8814,700,0,100.0,848.0,6.8554,6.4895,True,False,False
3,429.0,2400.13,1411.95,143.0,800.0433,300,0,100.0,329.0,6.0638,7.7837,False,False,True
4,362.0,646.43,788.53,90.5,161.6075,400,0,100.0,262.0,5.8944,6.473,False,True,False
2,622.0,1871.56,1494.23,311.0,935.78,200,0,100.0,522.0,6.4345,7.5351,False,False,True
1,140.0,255.99,150.34,140.0,255.99,100,0,100.0,40.0,4.9488,5.549,False,False,True
8,123.0,612.55,851.24,15.375,76.5688,800,0,100.0,23.0,4.8203,6.4193,True,False,False
4,87.0,2463.92,1413.52,21.75,615.98,400,0,87.0,0.0,4.4773,7.8099,False,True,False
10,164.0,1144.9,1516.43,16.4,114.49,1000,0,100.0,64.0,5.1059,7.0439,True,False,False
1,989.0,2196.84,1439.17,989.0,2196.84,100,0,100.0,889.0,6.8977,7.6952,False,False,True
4,470.0,1968.63,1501.1,117.5,492.1575,400,0,100.0,370.0,6.1549,7.5856,False,True,False
1,37.0,1397.17,1092.94,37.0,1397.17,100,0,37.0,0.0,3.6376,7.2429,False,False,True
8,488.0,439.7,1030.13,61.0,54.9625,800,0,100.0,388.0,6.1924,6.0884,True,False,False
12,757.0,897.4,1780.07,63.0833,74.7833,1200,0,100.0,657.0,6.6307,6.8006,True,False,False
14,958.0,1727.76,2065.16,68.4286,123.4114,1400,0,100.0,858.0,6.8659,7.4552,True,False,False
2,456.0,2390.7,1342.39,228.0,1195.35,200,0,100.0,356.0,6.1247,7.7798,False,False,True
5,733.0,41.18,771.83,146.6,8.236,500,1,100.0,633.0,6.5985,3.7419,False,True,False
5,291.0,1279.7,1477.12,58.2,255.94,500,1,100.0,191.0,5.6768,7.1552,False,True,False
10,478.0,2091.79,1568.41,47.8,209.179,1000,0,100.0,378.0,6.1717,7.6463,True,False,False
8,817.0,1455.73,1847.26,102.125,181.9662,800,0,100.0,717.0,6.7069,7.2839,True,False,False
6,1043.0,1404.35,1807.42,173.8333,234.0583,600,0,100.0,943.0,6.9508,7.248,False,True,False
2,958.0,1855.58,1549.54,479.0,927.79,200,0,100.0,858.0,6.8659,7.5265,False,False,True
9,524.0,474.75,935.4,58.2222,52.75,900,0,100.0,424.0,6.2634,6.1649,True,False,False
6,45.0,81.59,522.58,7.5,13.5983,600,0,45.0,0.0,3.8286,4.4139,False,True,False
8,342.0,2259.06,1502.02,42.75,282.3825,800,0,100.0,242.0,5.8377,7.7231,True,False,False
12,379.0,1897.29,1682.98,31.5833,158.1075,1200,0,100.0,279.0,5.9402,7.5487,True,False,False
6,333.0,1254.68,1585.02,55.5,209.1133,600,0,100.0,233.0,5.8111,7.1354,False,True,False
2,634.0,1739.81,1490.51,317.0,869.905,200,0,100.0,534.0,6.4536,7.4621,False,False,True
5,285.0,974.73,1282.84,57.0,194.946,500,1,100.0,185.0,5.656,6.8832,False,True,False
12,33.0,1249.13,1707.38,2.75,104.0942,1200,0,33.0,0.0,3.5264,7.131,True,False,False
9,118.0,1285.82,1539.77,13.1111,142.8689,900,0,100.0,18.0,4.7791,7.1599,True,False,False
1,420.0,2273.6,1220.35,420.0,2273.6,100,0,100.0,320.0,6.0426,7.7296,False,False,True
11,312.0,2072.39,1586.22,28.3636,188.3991,1100,0,100.0,212.0,5.7462,7.6369,True,False,False
10,753.0,2054.02,1779.08,75.3,205.402,1000,0,100.0,653.0,6.6254,7.628,True,False,False
5,125.0,96.38,570.99,25.0,19.276,500,1,100.0,25.0,4.8363,4.5786,False,True,False
6,597.0,888.84,1395.65,99.5,148.14,600,0,100.0,497.0,6.3936,6.791,False,True,False
12,1065.0,203.2,1408.25,88.75,16.9333,1200,0,100.0,965.0,6.9717,5.3191,True,False,False
1,214.0,540.03,402.81,214.0,540.03,100,0,100.0,114.0,5.3706,6.2935,False,False,True
11,886.0,922.66,1852.24,80.5455,83.8782,1100,0,100.0,786.0,6.7878,6.8283,True,False,False
10,621.0,978.73,1656.28,62.1,97.873,1000,0,100.0,521.0,6.4329,6.8873,True,False,False
4,1000.0,2355.34,1699.56,250.0,588.835,400,0,100.0,900.0,6.9088,7.7649,False,True,False
13,534.0,1765.96,1881.36,41.0769,135.8431,1300,0,100.0,434.0,6.2823,7.477,True,False,False
6,475.0,1800.71,1671.23,79.1667,300.1183,600,0,100.0,375.0,6.1654,7.4965,False,True,False
11,623.0,2265.21,1739.18,56.6364,205.9282,1100,0,100.0,523.0,6.4362,7.7259,True,False,False
1,620.0,973.91,1112.02,620.0,973.91,100,0,100.0,520.0,6.4313,6.8823,False,False,True
13,1004.0,1757.75,1960.67,77.2308,135.2115,1300,0,100.0,904.0,6.9127,7.4724,True,False,False
8,962.0,1929.63,1897.19,120.25,241.2038,800,0,100.0,862.0,6.8701,7.5656,True,False,False
14,516.0,1464.67,1842.1,36.8571,104.6193,1400,0,100.0,416.0,6.248,7.2901,True,False,False
11,685.0,2272.75,1873.94,62.2727,206.6136,1100,0,100.0,585.0,6.5309,7.7292,True,False,False
3,307.0,266.21,540.97,102.3333,88.7367,300,0,100.0,207.0,5.7301,5.588,False,False,True
3,375.0,1346.21,1339.93,125.0,448.7367,300,0,100.0,275.0,5.9296,7.2058,False,False,True
4,1124.0,2177.18,1567.43,281.0,544.295,400,0,100.0,1024.0,7.0255,7.6862,False,True,False
3,779.0,2110.9,1520.73,259.6667,703.6333,300,0,100.0,679.0,6.6593,7.6553,False,False,True
8,1173.0,671.25,1419.34,146.625,83.9062,800,0,100.0,1073.0,7.0682,6.5106,True,False,False
14,47.0,1667.14,1745.18,3.3571,119.0814,1400,0,47.0,0.0,3.8712,7.4195,True,False,False
3,981.0,2008.83,1539.47,327.0,669.61,300,0,100.0,881.0,6.8896,7.6058,False,False,True
5,516.0,1450.67,1547.5,103.2,290.134,500,1,100.0,416.0,6.248,7.2805,False,True,False
6,471.0,332.51,872.19,78.5,55.4183,600,0,100.0,371.0,6.157,5.8097,False,True,False
2,941.0,1565.77,1432.79,470.5,782.885,200,0,100.0,841.0,6.848,7.3568,False,False,True
10,377.0,301.96,837.36,37.7,30.196,1000,0,100.0,277.0,5.9349,5.7136,True,False,False
7,273.0,285.83,793.58,39.0,40.8329,700,0,100.0,173.0,5.6131,5.6589,True,False,False
1,458.0,834.7,737.28,458.0,834.7,100,0,100.0,358.0,6.1291,6.7283,False,False,True
11,772.0,932.31,1575.52,70.1818,84.7555,1100,0,100.0,672.0,6.6503,6.8387,True,False,False
11,36.0,1541.47,1593.24,3.2727,140.1336,1100,0,36.0,0.0,3.6109,7.3411,True,False,False
12,211.0,1048.29,1579.73,17.5833,87.3575,1200,0,100.0,111.0,5.3566,6.9559,True,False,False
7,987.0,2164.1,1839.67,141.0,309.1571,700,0,100.0,887.0,6.8957,7.6802,True,False,False
9,662.0,2275.59,1599.27,73.5556,252.8433,900,0,100.0,562.0,6.4968,7.7304,True,False,False
12,96.0,1164.37,1553.21,8.0,97.0308,1200,0,96.0,0.0,4.5747,7.0608,True,False,False
5,569.0,1856.7,1623.81,113.8,371.34,500,1,100.0,469.0,6.3456,7.5271,False,True,False
12,128.0,477.17,874.99,10.6667,39.7642,1200,0,100.0,28.0,4.8598,6.17,True,False,False
4,886.0,2401.28,1698.0,221.5,600.32,400,0,100.0,786.0,6.7878,7.7842,False,True,False
13,19.0,807.27,1331.53,1.4615,62.0977,1300,0,19.0,0.0,2.9957,6.6949,True,False,False
8,275.0,2347.09,1454.47,34.375,293.3862,800,0,100.0,175.0,5.6204,7.7614,True,False,False
9,963.0,588.5,1434.42,107.0,65.3889,900,0,100.0,863.0,6.8711,6.3793,True,False,False
14,1056.0,2489.69,1894.16,75.4286,177.835,1400,0,100.0,956.0,6.9632,7.8203,True,False,False
5,728.0,423.16,947.72,145.6,84.632,500,1,100.0,628.0,6.5917,6.0501,False,True,False
4,286.0,1063.49,418.17,71.5,265.8725,400,0,100.0,186.0,5.6595,6.9703,False,True,False
11,332.0,1352.48,1663.39,30.1818,122.9527,1100,0,100.0,232.0,5.8081,7.2104,True,False,False
12,49.0,1118.38,1494.81,4.0833,93.1983,1200,0,49.0,0.0,3.912,7.0205,True,False,False
2,18.0,2503.46,1206.95,9.0,1251.73,200,0,18.0,0.0,2.9444,7.8258,False,False,True
14,592.0,1268.36,1930.24,42.2857,90.5971,1400,0,100.0,492.0,6.3852,7.1463,True,False,False
3,892.0,171.32,875.39,297.3333,57.1067,300,0,100.0,792.0,6.7946,5.1494,False,False,True
11,741.0,1872.39,1847.08,67.3636,170.2173,1100,0,100.0,641.0,6.6093,7.5355,True,False,False
14,807.0,2358.41,1819.41,57.6429,168.4579,1400,0,100.0,707.0,6.6946,7.7662,True,False,False
5,873.0,1584.53,1796.7,174.6,316.906,500,1,100.0,773.0,6.7731,7.3687,False,True,False
3,1159.0,2209.44,1434.84,386.3333,736.48,300,0,100.0,1059.0,7.0562,7.7009,False,False,True
11,920.0,1338.65,1871.27,83.6364,121.6955,1100,0,100.0,820.0,6.8255,7.2002,True,False,False
1,388.0,390.7,332.06,388.0,390.7,100,0,100.0,288.0,5.9636,5.9705,False,False,True
9,576.0,1059.79,1547.5,64.0,117.7544,900,0,100.0,476.0,6.3578,6.9668,True,False,False
9,524.0,2367.12,1640.78,58.2222,263.0133,900,0,100.0,424.0,6.2634,7.7699,True,False,False
10,459.0,2183.11,1559.59,45.9,218.311,1000,0,100.0,359.0,6.1312,7.689,True,False,False
4,725.0,588.9,1097.95,181.25,147.225,400,0,100.0,625.0,6.5876,6.38,False,True,False
1,992.0,958.87,1222.41,992.0,958.87,100,0,100.0,892.0,6.9007,6.8668,False,False,True
10,536.0,2194.42,1615.13,53.6,219.442,1000,0,100.0,436.0,6.286,7.6941,True,False,False
11,1126.0,1593.03,2143.74,102.3636,144.8209,1100,0,100.0,1026.0,7.0273,7.374,True,False,False
10,314.0,1098.8,1539.1,31.4,109.88,1000,0,100.0,214.0,5.7526,7.0029,True,False,False
1,9.0,2246.28,1120.22,9.0,2246.28,100,0,9.0,0.0,2.3026,7.7175,False,False,True
11,706.0,1508.23,2030.59,64.1818,137.1118,1100,0,100.0,606.0,6.561,7.3194,True,False,False
